candidate_id	caller_definition_id	caller_source_path	caller_source_sha256	caller_source_line	caller_symbol	callee_spelling	call_form	internal_resolution	prior_semantic_disposition	initial_first_degree_status	boundary
"MVDM-FIRST-CANDIDATE-000580"	"MVDM-ZERO-DEFINITION-000666"	"softpc.new/base/ccpu386/iret.c"	"091378ab6583c06e7593b5b34f336531d874e695be633596d652ea42f5446eb3"	"315"	"IRET"	"load_SS_cache"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000581"	"MVDM-ZERO-DEFINITION-000666"	"softpc.new/base/ccpu386/iret.c"	"091378ab6583c06e7593b5b34f336531d874e695be633596d652ea42f5446eb3"	"324"	"IRET"	"load_data_seg_new_privilege"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000582"	"MVDM-ZERO-DEFINITION-000666"	"softpc.new/base/ccpu386/iret.c"	"091378ab6583c06e7593b5b34f336531d874e695be633596d652ea42f5446eb3"	"325"	"IRET"	"load_data_seg_new_privilege"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000583"	"MVDM-ZERO-DEFINITION-000666"	"softpc.new/base/ccpu386/iret.c"	"091378ab6583c06e7593b5b34f336531d874e695be633596d652ea42f5446eb3"	"326"	"IRET"	"load_data_seg_new_privilege"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000584"	"MVDM-ZERO-DEFINITION-000666"	"softpc.new/base/ccpu386/iret.c"	"091378ab6583c06e7593b5b34f336531d874e695be633596d652ea42f5446eb3"	"327"	"IRET"	"load_data_seg_new_privilege"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000585"	"MVDM-ZERO-DEFINITION-000668"	"softpc.new/base/ccpu386/leave.c"	"4eea05832d65f01828635c8e6eaa83055f793b31a6db159bffa47c7c9979e940"	"41"	"LEAVE16"	"validate_stack_exists"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000586"	"MVDM-ZERO-DEFINITION-000668"	"softpc.new/base/ccpu386/leave.c"	"4eea05832d65f01828635c8e6eaa83055f793b31a6db159bffa47c7c9979e940"	"44"	"LEAVE16"	"set_current_SP"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000587"	"MVDM-ZERO-DEFINITION-000669"	"softpc.new/base/ccpu386/leave.c"	"4eea05832d65f01828635c8e6eaa83055f793b31a6db159bffa47c7c9979e940"	"57"	"LEAVE32"	"validate_stack_exists"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000588"	"MVDM-ZERO-DEFINITION-000669"	"softpc.new/base/ccpu386/leave.c"	"4eea05832d65f01828635c8e6eaa83055f793b31a6db159bffa47c7c9979e940"	"60"	"LEAVE32"	"set_current_SP"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000589"	"MVDM-ZERO-DEFINITION-000670"	"softpc.new/base/ccpu386/ntstubs.c"	"e25542825eb5efb323deae41e8d8368e75e5dcc2acabad02a974f602e67641e8"	"21"	"a3_cpu_interrupt"	"c_cpu_interrupt"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000590"	"MVDM-ZERO-DEFINITION-000670"	"softpc.new/base/ccpu386/ntstubs.c"	"e25542825eb5efb323deae41e8d8368e75e5dcc2acabad02a974f602e67641e8"	"24"	"a3_cpu_interrupt"	"c_cpu_interrupt"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000591"	"MVDM-ZERO-DEFINITION-000674"	"softpc.new/base/ccpu386/ntstubs.c"	"e25542825eb5efb323deae41e8d8368e75e5dcc2acabad02a974f602e67641e8"	"53"	"a3_cpu_calc_q_ev_inst_for_time"	"c_cpu_calc_q_ev_inst_for_time"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000592"	"MVDM-ZERO-DEFINITION-000675"	"softpc.new/base/ccpu386/ntstubs.c"	"e25542825eb5efb323deae41e8d8368e75e5dcc2acabad02a974f602e67641e8"	"58"	"a3_cpu_init"	"c_cpu_init"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000593"	"MVDM-ZERO-DEFINITION-000676"	"softpc.new/base/ccpu386/ntstubs.c"	"e25542825eb5efb323deae41e8d8368e75e5dcc2acabad02a974f602e67641e8"	"63"	"a3_cpu_q_ev_set_count"	"c_cpu_q_ev_set_count"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000594"	"MVDM-ZERO-DEFINITION-000679"	"softpc.new/base/ccpu386/ntstubs.c"	"e25542825eb5efb323deae41e8d8368e75e5dcc2acabad02a974f602e67641e8"	"77"	"a3_cpu_terminate"	"c_cpu_terminate"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000595"	"MVDM-ZERO-DEFINITION-000680"	"softpc.new/base/ccpu386/ntstubs.c"	"e25542825eb5efb323deae41e8d8368e75e5dcc2acabad02a974f602e67641e8"	"82"	"_asm_simulate"	"c_cpu_simulate"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000596"	"MVDM-ZERO-DEFINITION-000694"	"softpc.new/base/ccpu386/ntthread.c"	"3fd33dc3055ac59e0958a8335c9f3d3155d36d76ac1e178c7dd1e4232deb5528"	"44"	"ccpu386InitThreadStuff"	"TlsAlloc"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000597"	"MVDM-ZERO-DEFINITION-000694"	"softpc.new/base/ccpu386/ntthread.c"	"3fd33dc3055ac59e0958a8335c9f3d3155d36d76ac1e178c7dd1e4232deb5528"	"49"	"ccpu386InitThreadStuff"	"GetCurrentThreadId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000598"	"MVDM-ZERO-DEFINITION-000695"	"softpc.new/base/ccpu386/ntthread.c"	"3fd33dc3055ac59e0958a8335c9f3d3155d36d76ac1e178c7dd1e4232deb5528"	"66"	"ccpu386foundnewthread"	"GetCurrentThreadId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000599"	"MVDM-ZERO-DEFINITION-000695"	"softpc.new/base/ccpu386/ntthread.c"	"3fd33dc3055ac59e0958a8335c9f3d3155d36d76ac1e178c7dd1e4232deb5528"	"74"	"ccpu386foundnewthread"	"GetCurrentThreadId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000600"	"MVDM-ZERO-DEFINITION-000695"	"softpc.new/base/ccpu386/ntthread.c"	"3fd33dc3055ac59e0958a8335c9f3d3155d36d76ac1e178c7dd1e4232deb5528"	"78"	"ccpu386foundnewthread"	"TlsSetValue"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000601"	"MVDM-ZERO-DEFINITION-000695"	"softpc.new/base/ccpu386/ntthread.c"	"3fd33dc3055ac59e0958a8335c9f3d3155d36d76ac1e178c7dd1e4232deb5528"	"80"	"ccpu386foundnewthread"	"GetCurrentThreadId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000602"	"MVDM-ZERO-DEFINITION-000697"	"softpc.new/base/ccpu386/ntthread.c"	"3fd33dc3055ac59e0958a8335c9f3d3155d36d76ac1e178c7dd1e4232deb5528"	"98"	"ccpu386exitthread"	"GetCurrentThreadId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000603"	"MVDM-ZERO-DEFINITION-000697"	"softpc.new/base/ccpu386/ntthread.c"	"3fd33dc3055ac59e0958a8335c9f3d3155d36d76ac1e178c7dd1e4232deb5528"	"101"	"ccpu386exitthread"	"TlsGetValue"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000604"	"MVDM-ZERO-DEFINITION-000697"	"softpc.new/base/ccpu386/ntthread.c"	"3fd33dc3055ac59e0958a8335c9f3d3155d36d76ac1e178c7dd1e4232deb5528"	"104"	"ccpu386exitthread"	"GetCurrentThreadId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000605"	"MVDM-ZERO-DEFINITION-000697"	"softpc.new/base/ccpu386/ntthread.c"	"3fd33dc3055ac59e0958a8335c9f3d3155d36d76ac1e178c7dd1e4232deb5528"	"115"	"ccpu386exitthread"	"GetCurrentThreadId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000606"	"MVDM-ZERO-DEFINITION-000698"	"softpc.new/base/ccpu386/ntthread.c"	"3fd33dc3055ac59e0958a8335c9f3d3155d36d76ac1e178c7dd1e4232deb5528"	"133"	"ccpu386SimulatePtr"	"GetCurrentThreadId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000607"	"MVDM-ZERO-DEFINITION-000698"	"softpc.new/base/ccpu386/ntthread.c"	"3fd33dc3055ac59e0958a8335c9f3d3155d36d76ac1e178c7dd1e4232deb5528"	"144"	"ccpu386SimulatePtr"	"GetCurrentThreadId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000608"	"MVDM-ZERO-DEFINITION-000698"	"softpc.new/base/ccpu386/ntthread.c"	"3fd33dc3055ac59e0958a8335c9f3d3155d36d76ac1e178c7dd1e4232deb5528"	"161"	"ccpu386SimulatePtr"	"GetCurrentThreadId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000609"	"MVDM-ZERO-DEFINITION-000698"	"softpc.new/base/ccpu386/ntthread.c"	"3fd33dc3055ac59e0958a8335c9f3d3155d36d76ac1e178c7dd1e4232deb5528"	"168"	"ccpu386SimulatePtr"	"TlsGetValue"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000610"	"MVDM-ZERO-DEFINITION-000698"	"softpc.new/base/ccpu386/ntthread.c"	"3fd33dc3055ac59e0958a8335c9f3d3155d36d76ac1e178c7dd1e4232deb5528"	"171"	"ccpu386SimulatePtr"	"GetCurrentThreadId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000611"	"MVDM-ZERO-DEFINITION-000699"	"softpc.new/base/ccpu386/ntthread.c"	"3fd33dc3055ac59e0958a8335c9f3d3155d36d76ac1e178c7dd1e4232deb5528"	"194"	"ccpu386Unsimulate"	"GetCurrentThreadId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000612"	"MVDM-ZERO-DEFINITION-000699"	"softpc.new/base/ccpu386/ntthread.c"	"3fd33dc3055ac59e0958a8335c9f3d3155d36d76ac1e178c7dd1e4232deb5528"	"197"	"ccpu386Unsimulate"	"TlsGetValue"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000613"	"MVDM-ZERO-DEFINITION-000699"	"softpc.new/base/ccpu386/ntthread.c"	"3fd33dc3055ac59e0958a8335c9f3d3155d36d76ac1e178c7dd1e4232deb5528"	"200"	"ccpu386Unsimulate"	"GetCurrentThreadId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000614"	"MVDM-ZERO-DEFINITION-000700"	"softpc.new/base/ccpu386/ntthread.c"	"3fd33dc3055ac59e0958a8335c9f3d3155d36d76ac1e178c7dd1e4232deb5528"	"222"	"ccpu386ThrdExptnPtr"	"GetCurrentThreadId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000615"	"MVDM-ZERO-DEFINITION-000700"	"softpc.new/base/ccpu386/ntthread.c"	"3fd33dc3055ac59e0958a8335c9f3d3155d36d76ac1e178c7dd1e4232deb5528"	"225"	"ccpu386ThrdExptnPtr"	"TlsGetValue"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000616"	"MVDM-ZERO-DEFINITION-000700"	"softpc.new/base/ccpu386/ntthread.c"	"3fd33dc3055ac59e0958a8335c9f3d3155d36d76ac1e178c7dd1e4232deb5528"	"228"	"ccpu386ThrdExptnPtr"	"GetCurrentThreadId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000617"	"MVDM-ZERO-DEFINITION-000701"	"softpc.new/base/ccpu386/ntthread.c"	"3fd33dc3055ac59e0958a8335c9f3d3155d36d76ac1e178c7dd1e4232deb5528"	"242"	"ccpu386GotoThrdExptnPt"	"GetCurrentThreadId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000618"	"MVDM-ZERO-DEFINITION-000701"	"softpc.new/base/ccpu386/ntthread.c"	"3fd33dc3055ac59e0958a8335c9f3d3155d36d76ac1e178c7dd1e4232deb5528"	"245"	"ccpu386GotoThrdExptnPt"	"TlsGetValue"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000619"	"MVDM-ZERO-DEFINITION-000701"	"softpc.new/base/ccpu386/ntthread.c"	"3fd33dc3055ac59e0958a8335c9f3d3155d36d76ac1e178c7dd1e4232deb5528"	"248"	"ccpu386GotoThrdExptnPt"	"GetCurrentThreadId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000620"	"MVDM-ZERO-DEFINITION-000702"	"softpc.new/base/ccpu386/popa.c"	"17ef6c6c1af74d46fb9cc2d4544b5deecde2ac422b919e37135f90e016fe694a"	"38"	"POPA"	"validate_stack_exists"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000621"	"MVDM-ZERO-DEFINITION-000703"	"softpc.new/base/ccpu386/popa.c"	"17ef6c6c1af74d46fb9cc2d4544b5deecde2ac422b919e37135f90e016fe694a"	"52"	"POPAD"	"validate_stack_exists"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000622"	"MVDM-ZERO-DEFINITION-000704"	"softpc.new/base/ccpu386/popf.c"	"66c4fcaf0f3329dc6d7021a0ad8ba910fa775e84d63ad35404ee2a3134dd46c3"	"41"	"POPF"	"validate_stack_exists"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000623"	"MVDM-ZERO-DEFINITION-000705"	"softpc.new/base/ccpu386/popf.c"	"66c4fcaf0f3329dc6d7021a0ad8ba910fa775e84d63ad35404ee2a3134dd46c3"	"52"	"POPFD"	"validate_stack_exists"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-000624"	"MVDM-ZERO-DEFINITION-000705"	"softpc.new/base/ccpu386/popf.c"	"66c4fcaf0f3329dc6d7021a0ad8ba910fa775e84d63ad35404ee2a3134dd46c3"	"62"	"POPFD"	"note_486_instruction"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
